Dataset ID,Relative Path,Issue Code,Source Container
DS0002,LoRA/LoRA/id_0074/._An_Lemmens_lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0074/._An_Lemmens_lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0074/._An_Lemmens_lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0074/._An_Lemmens_lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0074/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0074/._lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0074/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0074/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1292/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1292/._lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1292/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1292/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2628/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2628/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2628/._lora_005_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2628/._lora_006_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2628/._lora_007_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2628/._lora_008_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2301/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2301/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2301/._lora_005_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2301/._lora_006_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2301/._lora_007_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2301/._lora_008_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2301/._lora_010_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2301/._lora_011_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2301/._lora_014_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2301/._lora_015_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0766/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0766/._lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0766/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0766/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2734/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2734/._lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2734/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2734/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0698/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0698/._lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0698/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0698/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2454/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2454/._lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2454/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2454/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1550/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1550/._lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1550/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1548/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1548/._lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1548/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1548/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0482/._lora_005_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0482/._lora_006_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0482/._lora_007_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0482/._lora_008_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2363/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2363/._lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2363/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2363/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2554/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2554/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2554/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2804/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2804/._lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2804/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2804/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0002/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0002/._lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0002/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0002/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0002/._lora_005_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0002/._lora_007_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0002/._lora_008_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0002/._lora_010_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0002/._lora_011_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0002/._lora_012_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0002/._lora_013_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0002/._lora_014_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_0002/._lora_016_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1893/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1893/._lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1893/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1893/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1893/._lora_005_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1893/._lora_006_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1893/._lora_007_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1893/._lora_008_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1893/._lora_009_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1893/._lora_010_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1893/._lora_011_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1893/._lora_012_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1893/._lora_013_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1893/._lora_014_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1893/._lora_015_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1893/._lora_016_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2814/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2814/._lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2814/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2814/._lora_005_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2814/._lora_006_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2814/._lora_007_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2814/._lora_008_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2814/._lora_009_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2814/._lora_010_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2814/._lora_011_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2814/._lora_012_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_003_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_004_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_005_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_006_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_007_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_008_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_009_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_011_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_012_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_013_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_014_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_016_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_017_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_018_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_019_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_020_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_021_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_022_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_023_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_024_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_025_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_026_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_027_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_028_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_029_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_032_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_033_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_034_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_035_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_037_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_038_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_039_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_040_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_041_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_042_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_043_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_044_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_045_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_046_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_047_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_048_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_049_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_050_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_051_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_052_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_053_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_055_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_1898/._lora_056_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2566/._lora_001_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
DS0002,LoRA/LoRA/id_2566/._lora_002_000.png,CORRUPT_IMAGE,/kaggle/input/datasets/isthisdeception/ds0002-diff-official-test/raw/DS0002/test/I2I
